0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3730.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1612.0,2906.0,,,,,,,,,,,,,,,
290.0,1982.0,2033.0,2195.0,2851.0,3273.0,3681.0,,,,,,,,,,
294.0,1311.0,1672.0,1765.0,3257.0,3465.0,3768.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1053.0,2514.0,3539.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
296.0,3617.0,,,,,,,,,,,,,,,
1310.0,1337.0,1889.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2047.0,3669.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
338.0,1779.0,,,,,,,,,,,,,,,
927.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
138.0,1636.0,3035.0,3738.0,,,,,,,,,,,,,
374.0,2754.0,3226.0,3434.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1659.0,2579.0,3853.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
313.0,3053.0,,,,,,,,,,,,,,,
155.0,885.0,,,,,,,,,,,,,,,
3275.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2454.0,2878.0,3174.0,3914.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
290.0,892.0,909.0,1145.0,1647.0,2746.0,3170.0,3466.0,3576.0,,,,,,,,
906.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3892.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
486.0,1416.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1366.0,2636.0,2816.0,2921.0,3024.0,,,,,,,,,,,,
122.0,,,,,,,,,,,,,,,,
1286.0,3314.0,,,,,,,,,,,,,,,
426.0,,,,,,,,,,,,,,,,
165.0,696.0,3712.0,,,,,,,,,,,,,,
1843.0,,,,,,,,,,,,,,,,
747.0,1591.0,1717.0,2001.0,2535.0,,,,,,,,,,,,
2117.0,2982.0,,,,,,,,,,,,,,,
447.0,2261.0,3822.0,,,,,,,,,,,,,,
522.0,1560.0,1947.0,3756.0,3813.0,3814.0,3875.0,,,,,,,,,,
3093.0,,,,,,,,,,,,,,,,
870.0,2214.0,,,,,,,,,,,,,,,
1736.0,2041.0,2963.0,3854.0,3861.0,,,,,,,,,,,,
331.0,1422.0,2644.0,3031.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
31.0,562.0,1945.0,2567.0,3139.0,3276.0,3756.0,3911.0,,,,,,,,,
1370.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1689.0,2044.0,3329.0,3821.0,,,,,,,,,,,,,
3668.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1881.0,3680.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2413.0,,,,,,,,,,,,,,,,
2378.0,2603.0,3202.0,3513.0,,,,,,,,,,,,,
493.0,1779.0,,,,,,,,,,,,,,,
2568.0,2902.0,3740.0,,,,,,,,,,,,,,
27.0,1201.0,1343.0,1476.0,1491.0,1725.0,1818.0,1892.0,2110.0,2632.0,,,,,,,
,,,,,,,,,,,,,,,,
162.0,3216.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
16.0,587.0,3656.0,3753.0,,,,,,,,,,,,,
364.0,1426.0,,,,,,,,,,,,,,,
51.0,635.0,745.0,1014.0,2054.0,2271.0,3955.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
707.0,1092.0,1119.0,1615.0,1641.0,1833.0,2561.0,2801.0,2947.0,3476.0,3523.0,3962.0,,,,,
1296.0,1599.0,2128.0,2138.0,3232.0,,,,,,,,,,,,
1066.0,1776.0,3073.0,3380.0,,,,,,,,,,,,,
430.0,1349.0,3889.0,,,,,,,,,,,,,,
836.0,1252.0,2018.0,2506.0,2574.0,2678.0,2939.0,3006.0,3933.0,,,,,,,,
611.0,1025.0,2070.0,2889.0,3116.0,3876.0,3909.0,,,,,,,,,,
730.0,,,,,,,,,,,,,,,,
464.0,927.0,1396.0,2931.0,3839.0,3924.0,,,,,,,,,,,
64.0,114.0,797.0,1749.0,2904.0,3279.0,,,,,,,,,,,
798.0,1926.0,3639.0,,,,,,,,,,,,,,
67.0,735.0,751.0,2306.0,2557.0,2604.0,3365.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
2494.0,,,,,,,,,,,,,,,,
417.0,803.0,1123.0,1658.0,2847.0,,,,,,,,,,,,
1561.0,2076.0,2205.0,2588.0,3291.0,3995.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2949.0,3312.0,,,,,,,,,,,,,,,
25.0,136.0,1961.0,2921.0,3201.0,3766.0,3851.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
236.0,1125.0,2373.0,2667.0,3110.0,3218.0,3268.0,3744.0,3793.0,,,,,,,,
423.0,586.0,1211.0,1257.0,1370.0,1797.0,1921.0,2322.0,2576.0,3165.0,3852.0,,,,,,
1315.0,,,,,,,,,,,,,,,,
622.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3401.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1360.0,1979.0,2016.0,2444.0,2901.0,3127.0,3656.0,,,,,,,,,,
1086.0,1372.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
423.0,2736.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1178.0,1467.0,1988.0,3730.0,3829.0,,,,,,,,,,,,
1387.0,2166.0,2902.0,,,,,,,,,,,,,,
1752.0,2816.0,3135.0,3234.0,3669.0,,,,,,,,,,,,
2412.0,2520.0,,,,,,,,,,,,,,,
892.0,904.0,1238.0,1956.0,2482.0,2974.0,3061.0,3111.0,3321.0,3963.0,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1811.0,,,,,,,,,,,,,,,,
357.0,3174.0,,,,,,,,,,,,,,,
25.0,336.0,401.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
141.0,657.0,1976.0,2275.0,3958.0,,,,,,,,,,,,
648.0,856.0,1234.0,1965.0,3729.0,3749.0,,,,,,,,,,,
3612.0,,,,,,,,,,,,,,,,
1310.0,3666.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1372.0,,,,,,,,,,,,,,,,
1018.0,3559.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1062.0,1136.0,2171.0,3821.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
291.0,511.0,988.0,1122.0,1976.0,2916.0,3610.0,3880.0,,,,,,,,,
309.0,1912.0,2324.0,,,,,,,,,,,,,,
2985.0,,,,,,,,,,,,,,,,
447.0,3900.0,,,,,,,,,,,,,,,
694.0,1147.0,3114.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
608.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1725.0,,,,,,,,,,,,,,,,
3110.0,,,,,,,,,,,,,,,,
10.0,493.0,994.0,1633.0,1954.0,2066.0,2266.0,2448.0,2498.0,2658.0,2771.0,3068.0,3110.0,3185.0,3391.0,,
,,,,,,,,,,,,,,,,
1125.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1889.0,2428.0,2899.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
679.0,2069.0,2084.0,2182.0,2704.0,3107.0,3133.0,,,,,,,,,,
37.0,1414.0,2401.0,3522.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
14.0,159.0,263.0,558.0,684.0,782.0,882.0,1349.0,2891.0,3349.0,3787.0,,,,,,
47.0,2506.0,,,,,,,,,,,,,,,
817.0,972.0,1516.0,3202.0,,,,,,,,,,,,,
2129.0,3268.0,,,,,,,,,,,,,,,
85.0,155.0,1503.0,3096.0,3936.0,,,,,,,,,,,,
697.0,3905.0,,,,,,,,,,,,,,,
2350.0,,,,,,,,,,,,,,,,
906.0,2264.0,,,,,,,,,,,,,,,
829.0,934.0,1911.0,2147.0,3334.0,,,,,,,,,,,,
27.0,1903.0,2045.0,2623.0,2745.0,3177.0,3583.0,3913.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1772.0,2664.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
235.0,1029.0,2985.0,3126.0,,,,,,,,,,,,,
1780.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
91.0,462.0,471.0,1689.0,2561.0,3010.0,3257.0,3320.0,3622.0,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
670.0,2136.0,2298.0,2653.0,3380.0,3935.0,,,,,,,,,,,
2148.0,2497.0,2551.0,2730.0,3426.0,3768.0,3900.0,,,,,,,,,,
3010.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
457.0,1557.0,3138.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
555.0,1553.0,2358.0,2472.0,3693.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
533.0,1132.0,1337.0,2413.0,3470.0,,,,,,,,,,,,
439.0,477.0,906.0,1413.0,1775.0,1965.0,3242.0,,,,,,,,,,
1751.0,1994.0,2424.0,,,,,,,,,,,,,,
79.0,788.0,2240.0,2969.0,,,,,,,,,,,,,
1499.0,1994.0,2165.0,3519.0,,,,,,,,,,,,,
248.0,956.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
807.0,1784.0,1988.0,3251.0,,,,,,,,,,,,,
3139.0,3428.0,3504.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1631.0,1779.0,3525.0,,,,,,,,,,,,,,
381.0,,,,,,,,,,,,,,,,
748.0,1254.0,1560.0,2610.0,2712.0,3241.0,,,,,,,,,,,
634.0,1332.0,1489.0,2211.0,2638.0,3000.0,3319.0,3876.0,,,,,,,,,
1146.0,1697.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3336.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1178.0,,,,,,,,,,,,,,,,
236.0,,,,,,,,,,,,,,,,
136.0,1799.0,2630.0,,,,,,,,,,,,,,
96.0,519.0,1631.0,3662.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
714.0,2214.0,3514.0,,,,,,,,,,,,,,
186.0,490.0,1102.0,1833.0,1842.0,2021.0,2290.0,2399.0,2437.0,2739.0,3897.0,,,,,,
375.0,952.0,955.0,1195.0,1279.0,1542.0,3031.0,3090.0,3104.0,3342.0,,,,,,,
882.0,3302.0,3472.0,3639.0,,,,,,,,,,,,,
1755.0,3612.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2541.0,3216.0,,,,,,,,,,,,,,,
1062.0,3403.0,3905.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
392.0,874.0,3014.0,3223.0,3432.0,3464.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
673.0,718.0,1441.0,1463.0,1619.0,1894.0,2214.0,2638.0,2686.0,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2027.0,3001.0,3551.0,3670.0,3853.0,,,,,,,,,,,,
297.0,996.0,,,,,,,,,,,,,,,
3336.0,,,,,,,,,,,,,,,,
62.0,2557.0,3111.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
66.0,1526.0,,,,,,,,,,,,,,,
558.0,2047.0,3095.0,3202.0,3320.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1383.0,2779.0,,,,,,,,,,,,,,,
99.0,370.0,691.0,2820.0,2983.0,3738.0,,,,,,,,,,,
183.0,764.0,870.0,1557.0,1791.0,1842.0,1889.0,2318.0,3044.0,,,,,,,,
,,,,,,,,,,,,,,,,
2078.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
866.0,,,,,,,,,,,,,,,,
22.0,248.0,533.0,3111.0,,,,,,,,,,,,,
1406.0,2031.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2779.0,,,,,,,,,,,,,,,,
356.0,649.0,1128.0,2204.0,2683.0,,,,,,,,,,,,
8.0,2554.0,2900.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
789.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2049.0,,,,,,,,,,,,,,,,
529.0,1109.0,3372.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2949.0,3680.0,,,,,,,,,,,,,,,
332.0,2038.0,2118.0,2587.0,3273.0,3724.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2031.0,2259.0,2980.0,3251.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3132.0,,,,,,,,,,,,,,,,
3086.0,3333.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1814.0,,,,,,,,,,,,,,,,
98.0,1682.0,1836.0,3257.0,3361.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
219.0,624.0,1134.0,1319.0,1753.0,2298.0,3197.0,3492.0,,,,,,,,,
341.0,1911.0,,,,,,,,,,,,,,,
3320.0,,,,,,,,,,,,,,,,
548.0,1028.0,1193.0,1313.0,1775.0,1947.0,2121.0,2539.0,2929.0,3193.0,3653.0,,,,,,
962.0,,,,,,,,,,,,,,,,
1827.0,3248.0,,,,,,,,,,,,,,,
263.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1310.0,2816.0,3010.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1749.0,3353.0,3374.0,,,,,,,,,,,,,,
478.0,762.0,1025.0,1425.0,2494.0,2504.0,,,,,,,,,,,
1277.0,1311.0,2228.0,3385.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
309.0,569.0,3806.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1583.0,1911.0,2820.0,3656.0,3746.0,,,,,,,,,,,,
3385.0,,,,,,,,,,,,,,,,
22.0,1056.0,2734.0,2809.0,2866.0,2982.0,3049.0,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1054.0,,,,,,,,,,,,,,,,
518.0,2310.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3337.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3988.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1300.0,2084.0,2378.0,,,,,,,,,,,,,,
925.0,1682.0,1799.0,2959.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
364.0,,,,,,,,,,,,,,,,
3328.0,,,,,,,,,,,,,,,,
1018.0,2593.0,2816.0,3911.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
326.0,2179.0,,,,,,,,,,,,,,,
1129.0,1558.0,2891.0,,,,,,,,,,,,,,
3905.0,,,,,,,,,,,,,,,,
1164.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1314.0,1659.0,3232.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1772.0,,,,,,,,,,,,,,,,
1292.0,1459.0,1608.0,1891.0,2385.0,2428.0,3320.0,3594.0,3869.0,,,,,,,,
1846.0,,,,,,,,,,,,,,,,
1391.0,3110.0,3281.0,3961.0,,,,,,,,,,,,,
227.0,1772.0,,,,,,,,,,,,,,,
1146.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1930.0,2030.0,2424.0,2734.0,3017.0,3177.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3509.0,,,,,,,,,,,,,,,,
1145.0,2595.0,,,,,,,,,,,,,,,
1965.0,2394.0,2412.0,2955.0,3504.0,3967.0,,,,,,,,,,,
1717.0,1760.0,1774.0,,,,,,,,,,,,,,
1056.0,1901.0,2054.0,2411.0,2877.0,3973.0,,,,,,,,,,,
2428.0,3111.0,,,,,,,,,,,,,,,
232.0,915.0,1004.0,1164.0,2076.0,2108.0,2123.0,2247.0,3273.0,3367.0,3753.0,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
683.0,966.0,1516.0,2593.0,3760.0,,,,,,,,,,,,
904.0,906.0,2639.0,3700.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
236.0,260.0,478.0,730.0,1146.0,2588.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1381.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1326.0,,,,,,,,,,,,,,,,
3110.0,,,,,,,,,,,,,,,,
129.0,2152.0,2722.0,3633.0,3698.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
572.0,1387.0,1989.0,2026.0,2240.0,2736.0,3991.0,,,,,,,,,,
3010.0,,,,,,,,,,,,,,,,
175.0,1192.0,1691.0,2228.0,2545.0,3874.0,3879.0,,,,,,,,,,
1809.0,3584.0,3606.0,3669.0,,,,,,,,,,,,,
901.0,1580.0,2398.0,3853.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
132.0,478.0,765.0,1933.0,,,,,,,,,,,,,
656.0,1436.0,2191.0,2493.0,3010.0,3032.0,3909.0,,,,,,,,,,
457.0,,,,,,,,,,,,,,,,
49.0,1433.0,2077.0,2097.0,2678.0,3280.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1273.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
462.0,612.0,625.0,703.0,777.0,1180.0,1245.0,1256.0,1273.0,1480.0,1737.0,1933.0,2898.0,3336.0,3874.0,,
486.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2413.0,3451.0,,,,,,,,,,,,,,,
1324.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
35.0,480.0,518.0,782.0,963.0,1291.0,1902.0,2919.0,3069.0,3660.0,,,,,,,
2736.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
284.0,795.0,864.0,1843.0,2577.0,2632.0,3316.0,,,,,,,,,,
3353.0,,,,,,,,,,,,,,,,
137.0,454.0,1387.0,1487.0,3091.0,3264.0,3363.0,,,,,,,,,,
1062.0,,,,,,,,,,,,,,,,
3216.0,,,,,,,,,,,,,,,,
691.0,1359.0,1993.0,2271.0,2621.0,3939.0,,,,,,,,,,,
3598.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
644.0,,,,,,,,,,,,,,,,
1468.0,1547.0,3236.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
60.0,190.0,519.0,1870.0,3280.0,,,,,,,,,,,,
2295.0,,,,,,,,,,,,,,,,
447.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
227.0,296.0,533.0,1495.0,1805.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
461.0,,,,,,,,,,,,,,,,
730.0,2899.0,,,,,,,,,,,,,,,
174.0,,,,,,,,,,,,,,,,
2815.0,3017.0,3093.0,3201.0,,,,,,,,,,,,,
741.0,1975.0,2899.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
670.0,1326.0,3353.0,3474.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2076.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
819.0,,,,,,,,,,,,,,,,
262.0,3054.0,,,,,,,,,,,,,,,
422.0,2134.0,,,,,,,,,,,,,,,
2263.0,3422.0,3448.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1381.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
815.0,1976.0,3135.0,3930.0,,,,,,,,,,,,,
670.0,,,,,,,,,,,,,,,,
64.0,2980.0,,,,,,,,,,,,,,,
3073.0,3851.0,,,,,,,,,,,,,,,
62.0,1156.0,1619.0,2857.0,3617.0,3669.0,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1437.0,1525.0,1779.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1525.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2465.0,3174.0,,,,,,,,,,,,,,,
54.0,235.0,670.0,1062.0,2179.0,3131.0,3813.0,,,,,,,,,,
906.0,909.0,,,,,,,,,,,,,,,
1594.0,2804.0,2821.0,3422.0,,,,,,,,,,,,,
1132.0,1305.0,1460.0,3991.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3900.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3486.0,,,,,,,,,,,,,,,,
2568.0,,,,,,,,,,,,,,,,
3085.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
53.0,461.0,571.0,1348.0,1711.0,1864.0,2343.0,3373.0,3546.0,3741.0,,,,,,,
,,,,,,,,,,,,,,,,
205.0,634.0,3319.0,3641.0,3985.0,,,,,,,,,,,,
2044.0,2097.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1989.0,2348.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
312.0,1145.0,,,,,,,,,,,,,,,
883.0,1465.0,3556.0,,,,,,,,,,,,,,
312.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
155.0,1429.0,2003.0,2419.0,2904.0,,,,,,,,,,,,
3700.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
295.0,591.0,667.0,674.0,944.0,1211.0,1326.0,2007.0,2253.0,2880.0,3244.0,3556.0,3748.0,,,,
688.0,1459.0,1813.0,2589.0,2797.0,2828.0,3165.0,,,,,,,,,,
936.0,1968.0,2412.0,2595.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
313.0,635.0,,,,,,,,,,,,,,,
584.0,1286.0,1608.0,1796.0,2147.0,2236.0,2325.0,3032.0,,,,,,,,,
338.0,356.0,2859.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1337.0,2044.0,,,,,,,,,,,,,,,
587.0,,,,,,,,,,,,,,,,
635.0,,,,,,,,,,,,,,,,
1583.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
141.0,1564.0,2277.0,3407.0,3713.0,3952.0,,,,,,,,,,,
291.0,740.0,2592.0,3691.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
927.0,3041.0,,,,,,,,,,,,,,,
110.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2270.0,,,,,,,,,,,,,,,,
3010.0,,,,,,,,,,,,,,,,
1627.0,3639.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
370.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
129.0,496.0,648.0,1235.0,1535.0,1744.0,1812.0,2476.0,2540.0,3066.0,3551.0,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1337.0,2275.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
16.0,560.0,570.0,795.0,2232.0,2296.0,3217.0,,,,,,,,,,
1908.0,2556.0,2923.0,3165.0,3536.0,,,,,,,,,,,,
2322.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
139.0,310.0,382.0,707.0,1662.0,1754.0,1778.0,2130.0,2252.0,2578.0,2918.0,3252.0,3266.0,3889.0,,,
1580.0,2760.0,,,,,,,,,,,,,,,
270.0,606.0,1062.0,1101.0,1907.0,1912.0,1993.0,2943.0,3188.0,,,,,,,,
1554.0,1717.0,2069.0,2289.0,,,,,,,,,,,,,
2372.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
61.0,1189.0,2459.0,2808.0,3422.0,,,,,,,,,,,,
122.0,3275.0,3563.0,,,,,,,,,,,,,,
1243.0,2504.0,2520.0,2864.0,2904.0,,,,,,,,,,,,
248.0,,,,,,,,,,,,,,,,
135.0,,,,,,,,,,,,,,,,
719.0,1315.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
41.0,777.0,922.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
326.0,908.0,1975.0,2755.0,3724.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
3988.0,,,,,,,,,,,,,,,,
54.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
381.0,2171.0,2501.0,,,,,,,,,,,,,,
2906.0,,,,,,,,,,,,,,,,
1511.0,1531.0,2044.0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
461.0,,,,,,,,,,,,,,,,
1976.0,,,,,,,,,,,,,,,,
2240.0,,,,,,,,,,,,,,,,
927.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
927.0,1372.0,3853.0,,,,,,,,,,,,,,
1827.0,,,,,,,,,,,,,,,,
934.0,1835.0,1925.0,2203.0,3132.0,3563.0,,,,,,,,,,,
34.0,672.0,770.0,1608.0,2347.0,2649.0,2964.0,3864.0,,,,,,,,,
,,,,,,,,,,,,,,,,
1053.0,2936.0,3019.0,,,,,,,,,,,,,,
1277.0,1636.0,3095.0,3157.0,,,,,,,,,,,,,
236.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1326.0,,,,,,,,,,,,,,,,
875.0,1875.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
488.0,1034.0,1890.0,1903.0,2191.0,2785.0,,,,,,,,,,,
870.0,,,,,,,,,,,,,,,,
110.0,396.0,1164.0,2277.0,2375.0,2499.0,3081.0,3231.0,,,,,,,,,
47.0,,,,,,,,,,,,,,,,
